Id,OrderNumber,TotalPrice,OrderDate
1,7092B1EEB8,478.14000,2021-06-15 16:35:59.473
2,710D260CA6,87.50000,2021-12-14 16:35:59.473
3,301B530A29,66.93000,2022-03-25 16:35:59.473
4,6EF9076470,313.69000,2021-10-04 16:35:59.473
5,533FCC11F8,145.79000,2021-05-09 16:35:59.473
6,F825872665,119.63000,2021-11-12 16:35:59.473
7,31F1B2D667,15.68900,2022-02-14 16:35:59.473
8,FBB9757921,17.43000,2021-04-18 16:35:59.473
9,3BBCBBB514,179.95000,2021-11-11 16:35:59.473
10,D35757BA4F,129.70000,2021-12-29 16:35:59.473
11,88F8EC7E58,44.32000,2021-01-15 16:35:59.473
12,F2FFCF3F34,146.18000,2021-09-03 16:35:59.473
13,F2E5B18B11,33.03000,2021-10-20 16:35:59.473
14,BB73C492DE,10.58000,2022-02-14 16:35:59.473
15,02C2D87D97,112.40000,2022-01-29 16:35:59.473
16,56443B455C,200.25000,2022-02-10 16:35:59.473
17,AC34481C5E,7.49000,2021-07-28 16:35:59.473
18,22C2AC1744,48.93000,2021-01-09 16:35:59.473
19,7A012A08C3,7.56000,2021-01-20 16:35:59.473
20,99D535AD60,66.14400,2021-04-28 16:35:59.473
21,8EDA20207D,114.24000,2022-01-18 16:35:59.473
22,3F0204023E,23.74000,2021-10-24 16:35:59.473
23,13905FB254,73.43000,2021-01-31 16:35:59.473
24,8D8D9AD8B3,1313.85000,2022-03-14 16:35:59.473
25,C9669F938C,36.26000,2021-10-06 16:35:59.473
26,C3D9F4BD23,142.71000,2022-03-09 16:35:59.473
27,F18A50BB34,176.05000,2021-02-23 16:35:59.473
28,8C6F06BB3E,208.58000,2021-10-30 16:35:59.473
29,5766FCCEE7,148.35000,2021-11-13 16:35:59.473
30,7913ADA9A9,15.87000,2021-09-09 16:35:59.473
31,E29CC9A22D,115.73900,2021-11-24 16:35:59.473
32,A338717CC4,65.33000,2021-09-16 16:35:59.473
33,289B31B75B,11.38000,2022-02-18 16:35:59.473
34,E5597BDAD3,49.46600,2022-01-29 16:35:59.473
35,49402AF4F6,111.00000,2021-11-25 16:35:59.473
36,08A0A0E3AB,286.35000,2021-02-02 16:35:59.473
37,DB1CABAECD,997.85000,2021-02-02 16:35:59.473
38,4B1C7EF906,85.39000,2021-12-21 16:35:59.473
39,1709DC0ECE,1.24000,2021-02-16 16:35:59.473
40,D9C8069C41,269.14000,2021-07-09 16:35:59.473
41,A4A6CDFD2A,114.06000,2021-01-27 16:35:59.473
42,6D461BBE50,33.18000,2021-12-02 16:35:59.473
43,BDD6E1A21C,29.19000,2021-06-16 16:35:59.473
44,EF17886754,82.88000,2021-06-16 16:35:59.473
45,BA2D1441C2,309.98000,2022-03-16 16:35:59.473
46,48376A5058,70.76000,2022-01-14 16:35:59.473
47,50F92D675A,156.00000,2021-11-21 16:35:59.473
48,711B748515,13.31700,2021-06-17 16:35:59.473
49,8CB11737FC,180.75000,2021-04-19 16:35:59.473
50,A9FC46DCA0,66.36000,2021-12-28 16:35:59.473
51,F8FAD3286F,4.74000,2022-01-03 16:35:59.473
52,0B1A5F3DB1,3.75000,2021-04-09 16:35:59.473
53,56AA84B4ED,273.10000,2021-12-27 16:35:59.473
54,BB6B8D199D,40.47000,2021-03-18 16:35:59.473
55,4AA3D2C7B2,260.63400,2022-02-03 16:35:59.473
56,88C307ACA0,131.20000,2021-07-21 16:35:59.473
57,8F1E02F195,65.10000,2021-09-19 16:35:59.473
58,B2516DFC5D,232.70000,2021-02-01 16:35:59.473
59,73F9228730,183.70000,2021-04-07 16:35:59.473
60,EF29BFD9E3,39.09000,2022-02-14 16:35:59.473
61,5805AA0096,567.14000,2021-10-03 16:35:59.473
62,AD1C00EA9D,6.58000,2021-12-10 16:35:59.473
63,10FAE7B35F,29.99000,2021-07-20 16:35:59.473
64,314ED32EF9,206.52000,2022-03-31 16:35:59.473
65,ADFE10BCDC,7.98000,2021-08-19 16:35:59.473
66,3E64545202,50.00000,2021-05-22 16:35:59.473
67,F873FFA2E2,153.91000,2021-05-04 16:35:59.473
68,8B95ADB850,87.83000,2022-01-20 16:35:59.473
69,933A849B9A,41.93000,2021-11-19 16:35:59.473
70,CE2B440797,37.96000,2022-03-20 16:35:59.473
71,8A0F15DB40,7.49000,2021-12-09 16:35:59.473
72,C2A7069E94,17.69000,2021-04-29 16:35:59.473
73,7020E492CE,222.00000,2021-11-13 16:35:59.473
74,462D77240E,178.76000,2021-10-28 16:35:59.473
75,575E477483,17.97000,2021-04-18 16:35:59.473
76,3A983B53B1,210.03000,2021-04-27 16:35:59.473
77,41C4C85B08,52.71000,2021-07-22 16:35:59.473
78,AA5818CC61,116.45000,2022-03-14 16:35:59.473
79,A2EF36E6A3,150.17000,2021-05-15 16:35:59.473
80,7B2BCA692C,67.20000,2021-01-28 16:35:59.473
81,C86491EF76,473.46000,2021-12-28 16:35:59.473
82,1B7591A83F,21.82800,2021-09-11 16:35:59.473
83,123AA8DC8D,484.20000,2021-10-18 16:35:59.473
84,54573F31D7,44.80000,2021-11-22 16:35:59.473
85,60FDEA5A85,51.65000,2021-06-01 16:35:59.473
86,0E4B85E87D,173.85000,2021-11-20 16:35:59.473
87,8C9FA9C449,165.06000,2022-01-14 16:35:59.473
88,FE70CF784F,244.29000,2021-11-27 16:35:59.473
89,11A9110E96,14.98000,2021-07-17 16:35:59.473
90,C5C1A575FF,286.13000,2021-01-23 16:35:59.473
91,8DBC936B8C,42.75000,2021-08-28 16:35:59.473
92,01644D7C8A,156.80000,2021-07-26 16:35:59.473
93,B777E4EB66,31.50000,2021-06-18 16:35:59.473
94,26E75E41D6,134.89000,2021-01-14 16:35:59.473
95,CF869890C9,333.13000,2021-07-24 16:35:59.473
96,F9BECC510A,397.10000,2022-03-30 16:35:59.473
97,B3C154D1D5,17.69000,2021-10-13 16:35:59.473
98,DAC09DBBC5,53.24900,2021-05-14 16:35:59.473
99,37D47E9667,71.05000,2022-03-11 16:35:59.473
100,C00CC0D284,234.55000,2021-09-12 16:35:59.473
101,2C76B30C32,176.62000,2021-01-09 16:35:59.473
102,03DE6E5558,200.25000,2021-12-19 16:35:59.473
103,9BE17769DE,162.75000,2021-03-30 16:35:59.473
104,34B844FE13,66.43000,2021-03-27 16:35:59.473
105,39B63DBCC9,94.88000,2021-08-10 16:35:59.473
106,19D77DB301,17.07000,2022-01-30 16:35:59.473
107,DE936B26B3,504.59000,2021-10-02 16:35:59.473
108,44986B67C5,51.39000,2021-08-22 16:35:59.473
109,169E4A79FB,699.24000,2022-01-14 16:35:59.473
110,58E953EAE6,370.00000,2021-02-13 16:35:59.473
111,308085FA7D,119.49000,2021-01-29 16:35:59.473
112,02A7038607,65.86000,2021-01-31 16:35:59.473
113,5F96493EB3,134.95000,2021-02-21 16:35:59.473
114,F8E98E8DA8,17.07000,2021-02-04 16:35:59.473
115,5A72D658DC,201.87000,2022-02-14 16:35:59.473
116,3BD82DA426,5.55000,2021-04-24 16:35:59.473
117,148835DC3F,83.60000,2021-05-20 16:35:59.473
118,25D477FB2F,3.75000,2021-07-11 16:35:59.473
119,A1DD9F1918,43.11000,2021-08-29 16:35:59.473
120,0D87A2947B,278.94000,2021-03-04 16:35:59.473
121,5EAE80922F,551.40000,2021-07-04 16:35:59.473
122,32B457CAAF,13.16000,2021-04-08 16:35:59.473
123,842871374A,8.87800,2022-01-16 16:35:59.473
124,3A4A18E2C8,13.98000,2021-02-03 16:35:59.473
125,813D826797,74.99000,2021-05-05 16:35:59.473
126,941401DD1A,344.94000,2021-09-02 16:35:59.473
127,808297E885,147.82000,2021-02-25 16:35:59.473
128,3AE9A0C44E,1.24000,2021-09-25 16:35:59.473
129,3C41CA53C1,314.30000,2021-05-26 16:35:59.473
130,5D7F21767F,193.00000,2022-01-16 16:35:59.473
131,4A43106556,418.40000,2021-07-18 16:35:59.473
132,93B09747AD,11.04000,2021-02-18 16:35:59.473
133,DAC522A5E1,317.25000,2022-03-06 16:35:59.473
134,A22F51EF5C,20.97000,2021-08-31 16:35:59.473
135,3D2A2F8C87,28.45000,2021-06-16 16:35:59.473
136,52D1160A27,15.96000,2021-08-10 16:35:59.473
137,D370EB990F,305.20000,2021-08-09 16:35:59.473
138,CDF50AE7AA,40.25600,2021-09-11 16:35:59.473
139,44F3AAEFBE,224.40000,2022-03-21 16:35:59.473
140,FD94A741AD,507.43000,2021-02-04 16:35:59.473
141,B555542D2F,583.75000,2022-01-10 16:35:59.473
142,203D9349AC,131.68000,2021-02-21 16:35:59.473
143,20391F9301,109.42000,2021-07-13 16:35:59.473
144,8D02C3C64D,35.00000,2021-11-10 16:35:59.473
145,3C5083349F,142.27000,2022-03-26 16:35:59.473
146,A25C9D528B,120.39000,2022-02-12 16:35:59.473
147,96E5076AF4,224.08000,2021-08-22 16:35:59.473
148,B638D5FCD6,154.45000,2021-05-12 16:35:59.473
149,29A6DCB2D9,100.00000,2021-04-06 16:35:59.473
150,44D6F94545,182.98000,2021-11-20 16:35:59.473
151,D9452C200C,59.79000,2021-05-12 16:35:59.473
152,53E4B52BD4,39.43900,2021-10-14 16:35:59.473
153,8C2663000D,353.49000,2022-02-09 16:35:59.473
154,EE77145080,103.00000,2021-11-16 16:35:59.473
155,89252653E3,41.94000,2021-08-28 16:35:59.473
156,C6DE06DF1F,264.95000,2021-04-26 16:35:59.473
157,9AACF8AB5A,38.85000,2021-04-28 16:35:59.473
158,75FD74ABF0,58.03000,2022-01-10 16:35:59.473
159,8E74D5A34B,118.00000,2021-12-29 16:35:59.473
160,95CFF068F4,22.40000,2021-06-01 16:35:59.473
161,158D3FE154,112.00000,2022-04-01 16:35:59.473
162,4B6A39E267,245.43000,2021-06-23 16:35:59.473
163,269F574395,140.00000,2021-07-31 16:35:59.473
164,7416A55F4A,7.77000,2021-12-04 16:35:59.473
165,AA37E7CB5C,17.07000,2021-08-14 16:35:59.473
166,67D33828A3,34.35000,2021-07-16 16:35:59.473
167,D3EF1190D6,30.34000,2022-01-10 16:35:59.473
168,5512CE08DD,139.74000,2022-02-28 16:35:59.473
169,252102C9B4,356.19000,2021-10-16 16:35:59.473
170,35AB89E00F,34.14000,2022-01-26 16:35:59.473
171,FBFA8A4DEF,228.70000,2022-02-10 16:35:59.473
172,B4E82F822E,171.03000,2021-11-14 16:35:59.473
173,56787E3E49,119.69000,2021-11-21 16:35:59.473
174,46F126FB34,134.43000,2021-03-24 16:35:59.473
175,112E93ED95,46.81000,2021-05-16 16:35:59.473
176,23E30DA9BA,150.71000,2021-07-19 16:35:59.473
177,102E2EDA70,355.12000,2021-06-14 16:35:59.473
178,CFCA277B5A,410.65000,2021-05-23 16:35:59.473
179,41A8D6D4EE,14.98000,2021-03-18 16:35:59.473
180,CF8180BDAC,159.54000,2021-11-21 16:35:59.473
181,58AA222308,33.30000,2021-07-13 16:35:59.473
182,E578FD8690,186.43000,2022-02-01 16:35:59.473
183,61B0B95E96,453.87000,2021-06-03 16:35:59.473
184,EE96B33AFA,10.58000,2021-09-30 16:35:59.473
185,8B482CDD63,94.67000,2022-02-17 16:35:59.473
186,6BCF7D4E24,60.00000,2021-12-12 16:35:59.473
187,D6B655EFF0,5.99000,2022-01-09 16:35:59.473
188,906FC3F69F,119.96000,2021-08-08 16:35:59.473
189,1DF9EDC77D,38.57300,2021-11-02 16:35:59.473
190,175020A6C9,162.50300,2021-10-09 16:35:59.473
191,E0991EDE98,88.45000,2021-06-26 16:35:59.473
192,42D6ADE4F5,299.97000,2022-02-21 16:35:59.473
193,37D21E0F66,74.00000,2021-10-02 16:35:59.473
194,1FFF722870,542.32000,2021-08-17 16:35:59.473
195,EB75350F76,184.14000,2021-02-14 16:35:59.473
196,C22DC7BA0B,77.92000,2021-08-25 16:35:59.473
197,2825BF5E05,15.93000,2022-02-23 16:35:59.473
198,EDB0959A07,2.17000,2022-02-13 16:35:59.473
199,B3859FCA27,454.16000,2021-08-08 16:35:59.473
200,21A89386CB,201.81000,2022-02-27 16:35:59.473
201,C7F4638F4C,93.78000,2021-12-29 16:35:59.473
202,E6DEEEF5BB,13.23000,2021-12-01 16:35:59.473
203,8544DFEAA9,53.96000,2021-03-09 16:35:59.473
204,FB106F360D,242.38000,2021-06-24 16:35:59.473
205,DF8C783F04,239.88000,2021-03-14 16:35:59.473
206,B2BB10C907,343.52000,2021-04-26 16:35:59.473
207,03DA971D84,244.47000,2022-03-27 16:35:59.473
208,52316C9514,488.43000,2021-03-24 16:35:59.473
209,4044C132FE,195.30000,2021-04-13 16:35:59.473
210,63F04AD2D0,220.46000,2021-08-13 16:35:59.473
211,CE3BF496E7,26.45000,2022-01-23 16:35:59.473
212,7C564FAC9E,363.36000,2022-02-12 16:35:59.473
213,B4BB821A26,135.45000,2022-01-18 16:35:59.473
214,F22C6E95CC,187.41000,2022-03-05 16:35:59.473
215,80B845ABC2,153.69000,2021-09-14 16:35:59.473
216,208650AA7E,65.17000,2021-04-11 16:35:59.473
217,1A599E7D9A,381.23000,2021-03-10 16:35:59.473
218,AAB79DB6A9,26.99000,2021-12-22 16:35:59.473
219,EDC9D42353,9.87000,2022-02-15 16:35:59.473
220,23799FAF2F,71.55000,2022-03-22 16:35:59.473
221,3FFBBACFB4,29.38000,2021-10-15 16:35:59.473
222,E822789F51,26.99000,2021-11-30 16:35:59.473
223,BEAD6BA47F,18.48000,2021-01-06 16:35:59.473
224,EA7DB264BF,22.14000,2022-03-26 16:35:59.473
225,677CC400C4,173.97000,2021-12-12 16:35:59.473
226,207CFBCD7A,506.84000,2022-01-03 16:35:59.473
227,E4B0E8BE13,106.14000,2022-02-05 16:35:59.473
228,BADC952D93,89.97000,2021-04-09 16:35:59.473
229,4079524CEA,71.67000,2022-03-21 16:35:59.473
230,4E45C86E00,27.75000,2021-07-13 16:35:59.473
231,BDB101F5E2,30.56000,2021-01-03 16:35:59.473
232,CD77366F34,28.45000,2021-09-05 16:35:59.473
233,937CED4754,414.71000,2021-03-27 16:35:59.473
234,F4A157793D,88.45000,2021-09-04 16:35:59.473
235,45D6099AEA,250.58000,2021-02-12 16:35:59.473
236,C17585B155,175.00000,2021-02-12 16:35:59.473
237,7C12713E1B,184.35000,2021-04-28 16:35:59.473
238,B8A95A94D0,121.07000,2021-07-22 16:35:59.473
239,3E6844867E,47.03300,2021-02-26 16:35:59.473
240,15860A3E0B,349.14000,2021-05-08 16:35:59.473
241,98F6C46081,29.95000,2021-08-25 16:35:59.473
242,7C6F8A3994,286.00000,2021-12-14 16:35:59.473
243,10519ABAC1,66.43000,2021-07-11 16:35:59.473
244,CDBAFB4DD9,687.73000,2021-03-11 16:35:59.473
245,4486A2098B,13.23000,2021-07-05 16:35:59.473
246,3D0904A4E4,156.00000,2022-02-15 16:35:59.473
247,22F18AB9D2,179.94000,2021-03-06 16:35:59.473
248,3F880936DA,53.91000,2021-12-24 16:35:59.473
249,4DA769CD04,292.19000,2022-01-06 16:35:59.473
250,8E2B56E47B,15.07000,2021-11-05 16:35:59.473
251,95FF04CFD2,210.00000,2021-05-17 16:35:59.473
252,C28ED90564,25.29000,2021-06-09 16:35:59.473
253,946875EAC9,69.20000,2021-05-10 16:35:59.473
254,458A067460,199.37000,2021-09-15 16:35:59.473
255,6A7B82B354,22.65000,2021-03-29 16:35:59.473
256,833B658A91,304.91000,2021-02-17 16:35:59.473
257,0BBE2E8B8A,360.41000,2021-04-01 16:35:59.473
258,4EAC6FA6A7,60.00000,2021-04-01 16:35:59.473
259,B2CFFD16BC,103.52000,2021-11-16 16:35:59.473
260,194E17320B,163.16000,2021-12-06 16:35:59.473
261,BFC14F42F1,5.18000,2021-02-10 16:35:59.473
262,F09E000DBF,9.48000,2021-06-17 16:35:59.473
263,DD537D7949,209.86000,2022-01-19 16:35:59.473
264,86885BDC58,63.88000,2022-02-07 16:35:59.473
265,2FF0DA5F31,193.07000,2021-10-29 16:35:59.473
266,FD6FCB91D7,534.37000,2021-02-22 16:35:59.473
267,9C0F39605F,172.21000,2021-07-23 16:35:59.473
268,778BEE5BE2,235.13000,2021-05-31 16:35:59.473
269,F25903501F,19.74000,2021-10-17 16:35:59.473
270,A2386812B5,22.45000,2021-04-11 16:35:59.473
271,0F5D8203E0,423.00000,2021-02-03 16:35:59.473
272,BF66F36F12,37.45000,2021-11-04 16:35:59.473
273,845FCEED8C,192.17000,2022-03-13 16:35:59.473
274,B42DD087C9,258.91000,2021-01-26 16:35:59.473
275,A5B0D7EEB3,62.94000,2021-07-20 16:35:59.473
276,AA36A41816,112.59000,2021-03-17 16:35:59.473
277,2F1F95D3CC,9.48000,2021-01-26 16:35:59.473
278,6C2984FDB4,29.99000,2021-12-20 16:35:59.473
279,40D10AAA06,71.25000,2022-02-12 16:35:59.473
280,E378C3AF0F,268.45000,2021-10-17 16:35:59.473
281,FDE3C44AAF,169.65000,2021-01-29 16:35:59.473
282,DC4F5A6FF8,39.83000,2021-02-05 16:35:59.473
283,9E384F3C75,30.15000,2021-09-12 16:35:59.473
284,017591646F,133.56000,2021-01-19 16:35:59.473
285,30B494D301,129.98000,2022-01-17 16:35:59.473
286,0232ED8A52,82.88000,2021-07-29 16:35:59.473
287,054824EFC4,258.93000,2022-02-26 16:35:59.473
288,A2444EED96,17.07000,2021-08-31 16:35:59.473
289,4036F6705F,167.63000,2021-03-25 16:35:59.473
290,261DA54C7C,142.68000,2021-11-26 16:35:59.473
291,AB70231610,550.00000,2021-02-01 16:35:59.473
292,614F6FFB2A,200.67000,2021-09-01 16:35:59.473
293,953301B661,36.96000,2021-05-28 16:35:59.473
294,90821C51D4,14.98000,2022-01-17 16:35:59.473
295,3660449193,15.00000,2021-07-31 16:35:59.473
296,3EC3625E6D,39.24000,2021-11-23 16:35:59.473
297,366A2A8620,98.56000,2021-11-08 16:35:59.473
298,FBABFB9D4A,56.54000,2021-04-26 16:35:59.473
299,0FFD94A955,20.60000,2021-05-07 16:35:59.473
300,589793F261,92.36000,2021-06-27 16:35:59.473
301,445DC7B055,185.53000,2021-07-10 16:35:59.473
302,9AA137AF7B,498.47000,2021-08-16 16:35:59.473
303,686D3328D2,88.57000,2022-01-09 16:35:59.473
304,EE4BC4E3B2,67.20000,2021-04-10 16:35:59.473
305,457F5E101A,296.04000,2021-09-02 16:35:59.473
306,4548E5E245,74.00000,2021-10-28 16:35:59.473
307,99FE54376A,39.83000,2021-04-26 16:35:59.473
308,703948ECAC,323.35000,2021-12-10 16:35:59.473
309,584ADEA999,216.75000,2021-11-24 16:35:59.473
310,8D711D50FC,3.75000,2021-03-14 16:35:59.473
311,C5B24FFD6C,262.65000,2022-01-23 16:35:59.473
312,3A61A8DEEF,293.84300,2021-03-29 16:35:59.473
313,74D78426C3,50.59000,2021-01-04 16:35:59.473
314,4BDBFF9FD3,162.59000,2021-05-10 16:35:59.473
315,0FE4A7DA9A,382.15000,2022-02-22 16:35:59.473
316,316E213992,450.20000,2021-10-17 16:35:59.473
317,F767574AD9,41.20000,2021-07-26 16:35:59.473
318,2684D6F676,18.75000,2021-07-06 16:35:59.473
319,E96123E361,349.23000,2021-11-11 16:35:59.473
320,8BB46FAFBA,35.11000,2021-06-16 16:35:59.473
321,BFC1E671DA,3.39000,2021-09-08 16:35:59.473
322,2B76DED360,259.00000,2021-09-22 16:35:59.473
323,8C56C9E553,43.03000,2021-11-26 16:35:59.473
324,4AD6B61E25,91.55000,2022-01-10 16:35:59.473
325,87BFFEAFBF,11.38000,2021-08-23 16:35:59.473
326,E757EF8C52,99.54000,2021-11-25 16:35:59.473
327,1FEC4C96A7,185.90000,2022-03-28 16:35:59.473
328,1EF683B35E,62.94000,2021-07-26 16:35:59.473
329,9E234EF930,95.11000,2022-03-03 16:35:59.473
330,D9914ACAF2,166.29000,2021-10-25 16:35:59.473
331,54C5C33893,337.65000,2021-01-21 16:35:59.473
332,9A10BF9207,25.29000,2021-10-05 16:35:59.473
333,C7DC178F0E,13.31700,2021-07-15 16:35:59.473
