Id,OrderNumber,TotalPrice,OrderDate
334,7BFB6486E2,149.94000,2021-02-25 16:35:59.473
335,CCDA1D9167,164.55000,2022-02-02 16:35:59.473
336,3DAFF62CC9,22.50000,2021-04-01 16:35:59.473
337,BC052FE46D,69.38000,2021-08-03 16:35:59.473
338,5A42B5D5DE,211.25000,2021-06-12 16:35:59.473
339,D2158DB51C,149.53400,2021-03-07 16:35:59.473
340,974340D9CD,240.08000,2021-07-27 16:35:59.473
341,1CD4134D79,8.87800,2021-03-08 16:35:59.473
342,0196C5F78A,59.96000,2021-09-12 16:35:59.473
343,58EA857198,43.01800,2021-12-07 16:35:59.473
344,829E44C6F2,35.38000,2021-09-01 16:35:59.473
345,41B8EFE723,186.97000,2021-05-18 16:35:59.473
346,B3B3FF35AC,477.96000,2021-01-06 16:35:59.473
347,C6DDE2B289,64.39000,2021-01-31 16:35:59.473
348,3A3BC245F5,7.49000,2021-07-23 16:35:59.473
349,B6CD68FC8F,253.83000,2021-09-05 16:35:59.473
350,313FFD05FF,180.43000,2021-02-13 16:35:59.473
351,F9FF9270E0,5.69000,2021-02-16 16:35:59.473
352,365AFD1389,35.00000,2021-10-07 16:35:59.473
353,0E3083F8E1,59.58000,2022-01-25 16:35:59.473
354,87B6BD9216,46.58000,2022-02-09 16:35:59.473
355,553D24ECFF,222.00000,2021-07-03 16:35:59.473
356,2B35A22C18,150.00000,2021-04-06 16:35:59.473
357,CD2315D43E,58.17000,2021-07-05 16:35:59.473
358,00A2366037,44.55000,2021-12-10 16:35:59.473
359,418D9E2E5C,570.43000,2021-11-08 16:35:59.473
360,9EBF0E9962,5.69000,2022-01-02 16:35:59.473
361,241FC18DA7,30.00000,2022-03-21 16:35:59.473
362,6B537E86BD,13.50000,2021-08-20 16:35:59.473
363,8CD6D9BF74,17.07000,2021-02-25 16:35:59.473
364,21C4FE9191,151.05000,2021-07-12 16:35:59.473
365,0DF6D08512,175.00000,2021-01-07 16:35:59.473
366,E617006EF8,56.90000,2021-12-20 16:35:59.473
367,F075E18F70,271.61000,2021-09-28 16:35:59.473
368,A99FC29374,53.76000,2021-08-28 16:35:59.473
369,F8E807EF9D,125.93000,2021-03-20 16:35:59.473
370,EF7F246648,3.69000,2022-02-09 16:35:59.473
371,6E18DA9090,11.38000,2021-07-25 16:35:59.473
372,870694E2F7,210.00000,2021-06-18 16:35:59.473
373,6A3443AA3A,273.00000,2021-02-15 16:35:59.473
374,58605DE8C2,274.39000,2021-08-25 16:35:59.473
375,F21C57B4FC,5.69000,2021-07-09 16:35:59.473
376,A8BBAD04CF,16.95000,2021-03-31 16:35:59.473
377,6FCD7695D0,241.23000,2021-01-05 16:35:59.473
378,1D1DE69421,20.60000,2021-06-19 16:35:59.473
379,4C384C9AC5,68.20000,2021-01-10 16:35:59.473
380,F397873068,34.41000,2021-06-20 16:35:59.473
381,39A9C2F809,21.96000,2021-03-08 16:35:59.473
382,6242086703,7.98000,2021-12-21 16:35:59.473
383,10D7793B53,209.93000,2021-09-26 16:35:59.473
384,6E43E5DB3F,98.94000,2021-10-21 16:35:59.473
385,5D68CD8D85,78.95000,2021-04-24 16:35:59.473
386,F3A05B9444,115.79000,2022-01-17 16:35:59.473
387,4759C650BD,3.39000,2022-01-13 16:35:59.473
388,578CD5685A,189.03000,2021-04-01 16:35:59.473
389,512EA8DFDD,61.46000,2022-01-19 16:35:59.473
390,A908935201,89.97000,2021-10-13 16:35:59.473
391,5AD2B782C4,94.20000,2021-01-14 16:35:59.473
392,6D50179687,827.04000,2022-01-24 16:35:59.473
393,66EA8377DA,123.09000,2021-10-03 16:35:59.473
394,7D78FB5280,35.32800,2021-05-15 16:35:59.473
395,D73F7D3A3D,70.76000,2021-07-18 16:35:59.473
396,001406BE20,13.98000,2022-01-15 16:35:59.473
397,2DBD2431D0,263.73000,2021-08-01 16:35:59.473
398,858C44BA4E,20.26000,2021-02-22 16:35:59.473
399,DC97CDDD28,9.00000,2021-02-23 16:35:59.473
400,69081A3FE7,121.59000,2021-11-14 16:35:59.473
401,F99FD5B651,222.41000,2021-01-10 16:35:59.473
402,8151C3CFF8,300.82000,2021-10-13 16:35:59.473
403,FD5CAAF4FF,218.03000,2022-01-06 16:35:59.473
404,A65CD8F120,82.19500,2021-04-22 16:35:59.473
405,283DC59DAD,43.50000,2021-12-08 16:35:59.473
406,8D9C33F01A,39.00000,2021-10-09 16:35:59.473
407,FA5C6BB9D6,375.55000,2021-09-05 16:35:59.473
408,257D0085BF,115.25000,2021-08-14 16:35:59.473
409,9B86DBF690,43.45000,2021-05-16 16:35:59.473
410,080900D4A5,53.29000,2021-11-24 16:35:59.473
411,EBC1918E5E,16.47000,2021-08-20 16:35:59.473
412,8258BC7CAA,85.39000,2021-09-28 16:35:59.473
413,D5E6149D37,115.14000,2021-05-15 16:35:59.473
414,92F9B5A40D,13.23000,2022-01-13 16:35:59.473
415,B065F4DBE4,151.83000,2021-11-17 16:35:59.473
416,0E02055842,380.71000,2022-02-05 16:35:59.473
417,12E17483B2,166.68000,2021-08-30 16:35:59.473
418,176C94C91E,50.58000,2021-11-21 16:35:59.473
419,00DC694483,186.22000,2022-02-15 16:35:59.473
420,D772F01980,48.41000,2021-03-27 16:35:59.473
421,D9BE763222,39.83000,2021-02-24 16:35:59.473
422,BF5C251CF5,766.19000,2021-02-13 16:35:59.473
423,A73E686ADF,15.96000,2021-08-11 16:35:59.473
424,B56BC40BCA,852.04000,2021-07-03 16:35:59.473
425,B29627908E,224.80000,2022-01-18 16:35:59.473
426,F1674DF230,53.07000,2021-07-13 16:35:59.473
427,A502925B51,53.47000,2021-12-05 16:35:59.473
428,8ADFAA17A0,302.10000,2021-09-19 16:35:59.473
429,3442901C75,63.45000,2021-01-15 16:35:59.473
430,1BBBECE8F7,62.82000,2021-05-13 16:35:59.473
431,3C6EA529BE,383.62600,2022-01-11 16:35:59.473
432,94273382F2,477.15000,2021-04-26 16:35:59.473
433,79886B5F7A,234.00000,2021-06-29 16:35:59.473
434,8FA1330002,37.14000,2021-06-12 16:35:59.473
435,31A885515C,107.30000,2021-09-02 16:35:59.473
436,CA1247D050,52.03000,2021-03-05 16:35:59.473
437,77D351E33F,37.45000,2021-07-05 16:35:59.473
438,CA4DC26766,383.73000,2021-02-11 16:35:59.473
439,E7FCBCC9BA,279.96000,2022-03-17 16:35:59.473
440,79B0E21635,56.62000,2021-03-15 16:35:59.473
441,2A6E87C2C9,262.83400,2022-03-28 16:35:59.473
442,EF42CDA0DC,146.55800,2022-03-07 16:35:59.473
443,1F305D40BA,190.44000,2021-11-14 16:35:59.473
444,8C2993E7C7,46.58000,2022-01-22 16:35:59.473
445,263166F1DD,77.29000,2022-01-16 16:35:59.473
446,17FDDA7DF4,41.20000,2022-01-09 16:35:59.473
447,79D401D51D,31.16000,2021-03-16 16:35:59.473
448,4D8321B303,279.73000,2021-02-18 16:35:59.473
449,9CF3FB68B9,176.26000,2021-12-17 16:35:59.473
450,1BADFAB6EB,787.85000,2021-02-21 16:35:59.473
451,13317200F5,39.83000,2021-10-24 16:35:59.473
452,F04C0EE382,151.18000,2021-07-26 16:35:59.473
453,F136B54309,209.94000,2021-11-02 16:35:59.473
454,4521FF6C2F,227.89000,2022-03-29 16:35:59.473
455,A47AB5ADBA,65.16000,2022-01-18 16:35:59.473
456,0FFCBFCD51,745.42000,2022-03-03 16:35:59.473
457,738281C481,31.69000,2021-09-04 16:35:59.473
458,639852EB2C,231.23000,2021-09-02 16:35:59.473
459,04D15E86CC,151.14000,2021-09-12 16:35:59.473
460,CD6F1397C8,26.94000,2022-02-26 16:35:59.473
461,93B591BA92,41.20000,2021-02-04 16:35:59.473
462,BA250DACDA,26.34000,2021-02-20 16:35:59.473
463,4A714A26B6,175.00000,2022-02-18 16:35:59.473
464,917A409781,208.01000,2021-02-10 16:35:59.473
465,A439DB1D6A,2.59000,2021-09-08 16:35:59.473
466,2479CC8ED9,73.95000,2021-05-26 16:35:59.473
467,93D16CA454,74.90000,2021-10-30 16:35:59.473
468,A1885C3E7E,51.21000,2021-02-23 16:35:59.473
469,ACAA7997E3,176.94000,2021-06-02 16:35:59.473
470,8B327865D3,66.34000,2021-09-27 16:35:59.473
471,FF9FABFA39,45.00000,2021-07-10 16:35:59.473
472,7306BF8DCE,335.00000,2022-03-24 16:35:59.473
473,BADC0D66FA,59.44000,2021-04-26 16:35:59.473
474,10BC586422,24.61000,2022-02-21 16:35:59.473
475,CA72F3D0DC,37.03000,2022-02-21 16:35:59.473
476,E70D7C9257,211.70000,2021-11-16 16:35:59.473
477,BF3D8E97D3,20.60000,2021-10-10 16:35:59.473
478,43D58DBBA8,15.96000,2021-08-20 16:35:59.473
479,8028C42A7D,36.62300,2021-10-15 16:35:59.473
480,27071B3AC7,35.00000,2022-01-05 16:35:59.473
481,DE25C8C5B7,184.84000,2021-02-08 16:35:59.473
482,A29BA0699E,262.40000,2022-01-11 16:35:59.473
483,89D11EE0FC,107.96000,2021-08-03 16:35:59.473
484,041AF46737,38.43000,2021-04-10 16:35:59.473
485,27405E9B0F,28.45000,2022-01-26 16:35:59.473
486,7EF84B8887,22.14000,2022-01-21 16:35:59.473
487,A266C5C82B,146.94000,2021-02-10 16:35:59.473
488,91228D52CE,26.63400,2021-09-23 16:35:59.473
489,D6DD482B1D,50.95000,2021-02-08 16:35:59.473
490,E32AF3D1B0,253.52000,2021-06-26 16:35:59.473
491,1A965D283F,194.96000,2021-07-17 16:35:59.473
492,F9AC5EF42E,10.98000,2021-05-24 16:35:59.473
493,C387E8DD0A,229.62000,2021-11-05 16:35:59.473
494,26C5A8293C,37.79000,2021-05-24 16:35:59.473
495,F71C3658BB,3.39000,2021-09-12 16:35:59.473
496,7E648F3927,157.45000,2021-01-18 16:35:59.473
497,8B1014B94E,3.69000,2021-07-09 16:35:59.473
498,F20FF58E0C,70.00000,2021-06-11 16:35:59.473
499,6838F7A9B9,114.97000,2021-01-08 16:35:59.473
500,FAE02482DB,17.07000,2021-02-19 16:35:59.473
501,45A74EA8E3,6.58000,2021-01-21 16:35:59.473
502,3FD296528C,93.05000,2021-05-26 16:35:59.473
503,A898C8FB07,122.43000,2021-03-07 16:35:59.473
504,37AB9B66E7,27.06000,2021-02-03 16:35:59.473
505,5D19F48D37,0.93000,2022-01-17 16:35:59.473
506,F81AFE160A,0.62000,2021-03-08 16:35:59.473
507,9D4C9D0F31,31.20000,2021-02-21 16:35:59.473
508,63D2313BC1,191.59000,2022-02-19 16:35:59.473
509,3839F6ED37,126.60000,2022-01-20 16:35:59.473
510,28EECA7702,91.60000,2022-01-12 16:35:59.473
511,18BA8C9FCD,57.52000,2021-10-11 16:35:59.473
512,4AC7490997,313.10000,2021-11-14 16:35:59.473
513,B2FC4B7138,20.94000,2021-08-07 16:35:59.473
514,92BEE55AF2,39.87000,2021-04-17 16:35:59.473
515,D855DA008F,90.26000,2021-09-09 16:35:59.473
516,A7BF31796B,241.47000,2021-11-01 16:35:59.473
517,E7D19E8A81,9.45000,2021-06-07 16:35:59.473
518,E01BF29F71,90.39000,2021-12-11 16:35:59.473
519,5CC132AB6A,34.42000,2021-01-26 16:35:59.473
520,D697C5BE85,103.25000,2021-07-16 16:35:59.473
521,CC23D12F65,204.58000,2022-03-13 16:35:59.473
522,8DCB3BAE75,22.50000,2021-07-09 16:35:59.473
523,DA574F243A,43.68000,2022-03-07 16:35:59.473
524,C1A1AB8330,34.14000,2022-03-24 16:35:59.473
525,2ECC236C93,107.05000,2021-06-14 16:35:59.473
526,AAB25D13A9,162.98000,2021-08-26 16:35:59.473
527,2FCDBD6548,13.56000,2021-08-20 16:35:59.473
528,52C4A536DA,143.23000,2021-09-25 16:35:59.473
529,B535B33217,20.98000,2021-03-12 16:35:59.473
530,1A1ABE784B,248.91000,2021-10-30 16:35:59.473
531,95D245CD77,48.41000,2021-10-29 16:35:59.473
532,036E28B644,940.38000,2022-01-03 16:35:59.473
533,38AB5495CB,185.45000,2021-10-02 16:35:59.473
534,1353C34AF4,469.78000,2021-08-22 16:35:59.473
535,9990A2D653,208.59000,2021-06-05 16:35:59.473
536,7B7C892D0D,100.00000,2021-09-30 16:35:59.473
537,7233EED747,284.54000,2021-09-26 16:35:59.473
538,1483BBA121,168.54000,2021-12-29 16:35:59.473
539,F9053A5754,5.49000,2021-07-09 16:35:59.473
540,F229E9B34C,123.68000,2022-03-22 16:35:59.473
541,96AF5851A7,10.58000,2022-03-30 16:35:59.473
542,7385681512,168.17000,2021-06-17 16:35:59.473
543,2D96D5A040,56.61500,2021-05-05 16:35:59.473
544,482E0380B7,7.38000,2022-03-20 16:35:59.473
545,1ADBCFE202,149.95000,2022-01-02 16:35:59.473
546,341FF9D0A0,96.84000,2021-02-15 16:35:59.473
547,069108C68C,475.00000,2021-07-22 16:35:59.473
548,A4D131D8D6,68.91000,2021-01-13 16:35:59.473
549,3DC6712003,6.58000,2022-03-28 16:35:59.473
550,9D3A6D86A5,241.08000,2021-10-05 16:35:59.473
551,1D6D7ABBEC,38.46000,2021-04-21 16:35:59.473
552,9A0D26EE95,39.00000,2021-03-11 16:35:59.473
553,7580C329A0,128.60000,2021-08-31 16:35:59.473
554,7BAABE795E,62.67000,2021-09-14 16:35:59.473
555,D8AB422C09,252.24000,2021-05-01 16:35:59.473
556,A2170045C9,166.50000,2021-03-15 16:35:59.473
557,4338657CD3,230.28000,2021-04-26 16:35:59.473
558,6B05742FD6,198.07000,2021-04-09 16:35:59.473
559,6631156024,44.80000,2021-05-20 16:35:59.473
560,7D851122E7,1.55000,2022-01-18 16:35:59.473
561,BD33C98F1D,54.05000,2022-02-11 16:35:59.473
562,5908F0CE57,126.34000,2022-01-31 16:35:59.473
563,DCAAF708ED,103.26000,2022-02-04 16:35:59.473
564,0F1E119440,437.93000,2022-01-04 16:35:59.473
565,94E05A5C34,206.52000,2021-06-26 16:35:59.473
566,FAE6572EBF,128.13000,2021-02-12 16:35:59.473
567,E21A64A5CE,15.00000,2022-02-06 16:35:59.473
568,74AB98CC40,48.93000,2021-06-25 16:35:59.473
569,F195546932,118.57000,2021-05-26 16:35:59.473
570,2C1A731002,323.00000,2021-10-16 16:35:59.473
571,F2EEBA4756,63.72000,2022-01-24 16:35:59.473
572,B891D40EBA,10.58000,2021-08-12 16:35:59.473
573,F451E3EE30,116.35000,2021-01-12 16:35:59.473
574,E0F899DFF5,22.20000,2021-09-08 16:35:59.473
575,ABC29B2FAD,228.98000,2021-02-27 16:35:59.473
576,AB44856668,77.69000,2021-05-09 16:35:59.473
577,630B2D4902,222.00000,2021-01-17 16:35:59.473
578,563C68F320,243.46000,2022-01-03 16:35:59.473
579,B8637D7553,37.00000,2022-03-01 16:35:59.473
580,34E8A71373,276.76000,2021-06-05 16:35:59.473
581,FCCF137212,15.00000,2022-03-19 16:35:59.473
582,23620F26F7,160.20000,2022-02-10 16:35:59.473
583,6F63CC8854,91.39000,2021-10-04 16:35:59.473
584,2CF12F3684,16.45000,2022-01-04 16:35:59.473
585,1AE96DA4FC,61.80000,2021-11-09 16:35:59.473
586,B50BBF466E,285.39000,2021-08-08 16:35:59.473
587,ABF46495FD,8.98000,2022-02-14 16:35:59.473
588,DC955D0486,78.89000,2021-11-10 16:35:59.473
589,5E01BFF816,30.61000,2021-02-06 16:35:59.473
590,F92B724A8C,496.40000,2021-03-05 16:35:59.473
591,57202FD7E2,97.63000,2022-02-27 16:35:59.473
592,B5D4D21E6A,82.35000,2022-01-17 16:35:59.473
593,3B1EE3601D,11.10000,2021-12-02 16:35:59.473
594,0666E65282,15.87000,2021-01-10 16:35:59.473
595,81FEA8D88F,230.43000,2022-03-26 16:35:59.473
596,4D6437BA8B,29.70000,2021-09-23 16:35:59.473
597,779E558ACF,56.90000,2021-12-18 16:35:59.473
598,A8E2B250B7,40.47000,2022-01-06 16:35:59.473
599,D46D6D789A,61.22000,2021-10-13 16:35:59.473
600,2B39ADDC23,9.87000,2021-12-03 16:35:59.473
601,9C7B986CEF,161.94000,2021-01-10 16:35:59.473
602,33C2859240,39.83000,2022-03-11 16:35:59.473
603,1D42A4271D,11.97000,2021-11-17 16:35:59.473
604,2738F30AE3,32.63000,2021-12-24 16:35:59.473
605,B98F2276B0,416.15000,2021-12-25 16:35:59.473
606,0DB14B7B70,5.29000,2022-02-07 16:35:59.473
607,ED8C05D2F0,70.53000,2021-06-09 16:35:59.473
608,3068662FB7,24.51000,2021-02-14 16:35:59.473
609,F963B69FA6,55.83000,2021-05-28 16:35:59.473
610,70204691DB,80.28000,2021-05-24 16:35:59.473
611,321B6ADE52,249.86000,2021-05-03 16:35:59.473
612,5BE11C34D6,107.03000,2021-09-19 16:35:59.473
613,6B73B6ED87,372.60000,2021-06-22 16:35:59.473
614,5F194C7D31,283.38000,2022-01-14 16:35:59.473
615,D4E36D47A5,22.19500,2022-02-25 16:35:59.473
616,C0626B04EC,438.89000,2022-01-08 16:35:59.473
617,F9E8067A8F,36.11000,2021-12-01 16:35:59.473
618,E509E6C8B3,22.19500,2022-03-25 16:35:59.473
619,5860A17A0E,111.69000,2021-10-04 16:35:59.473
620,BB0ED4753A,46.24000,2021-08-15 16:35:59.473
621,D04B480FBC,17.97000,2021-11-15 16:35:59.473
622,93E3B2155F,15.87000,2022-01-24 16:35:59.473
623,DB107EBE3C,156.44700,2021-11-11 16:35:59.473
624,B564ECBF1F,89.59000,2021-06-11 16:35:59.473
625,F817853D16,93.16000,2021-10-21 16:35:59.473
626,11FBB785EB,26.25000,2021-11-14 16:35:59.473
627,FC34B1F4F5,487.40000,2021-07-22 16:35:59.473
628,ED7C102557,50.95000,2021-01-12 16:35:59.473
629,B78D132970,22.25000,2021-05-08 16:35:59.473
630,011F2CD807,49.70000,2021-10-07 16:35:59.473
631,E725813507,78.93000,2022-01-18 16:35:59.473
632,874D466CA4,47.39000,2021-10-11 16:35:59.473
633,5CFD1F29ED,205.73000,2021-11-28 16:35:59.473
634,7C08DDA2EB,63.88000,2021-12-04 16:35:59.473
635,088A2FB321,20.60000,2021-11-20 16:35:59.473
636,5F6CB1CE12,258.32000,2021-03-23 16:35:59.473
637,71971DC183,61.23000,2022-03-27 16:35:59.473
638,8974D6F41C,982.72000,2021-08-20 16:35:59.473
639,D878CFCDF8,31.74000,2021-07-06 16:35:59.473
640,98970EF7BB,38.94000,2021-10-04 16:35:59.473
641,812032D468,146.03000,2021-08-21 16:35:59.473
642,21110ECB13,51.17000,2022-02-25 16:35:59.473
643,CB45D9B5CF,44.94000,2022-02-27 16:35:59.473
644,880E1EFCBD,85.64000,2021-10-30 16:35:59.473
645,D3AD5C4EB7,455.83000,2021-01-15 16:35:59.473
646,AF9802EC1C,111.63000,2021-03-29 16:35:59.473
647,19878EB11B,40.47000,2021-09-28 16:35:59.473
648,A49988B520,11.48000,2021-10-16 16:35:59.473
649,1C64D1879F,119.72000,2021-04-17 16:35:59.473
650,DF4A6284AA,15.96000,2022-02-17 16:35:59.473
651,B001E06674,338.85000,2021-02-19 16:35:59.473
652,27BE8A0370,27.76000,2021-09-23 16:35:59.473
653,784D63AC0A,15.00000,2021-10-26 16:35:59.473
654,941B8CC574,204.77000,2022-03-25 16:35:59.473
655,7EDAD43B4A,56.94000,2021-10-19 16:35:59.473
656,DB25BBB25C,67.14500,2021-08-31 16:35:59.473
657,451C0194BC,188.02000,2021-08-14 16:35:59.473
658,B424BBBC90,39.57000,2021-02-24 16:35:59.473
659,5CA8482F81,9.00000,2021-05-24 16:35:59.473
660,04B44DB13D,260.81000,2021-09-15 16:35:59.473
661,81E4851904,374.68000,2022-03-01 16:35:59.473
662,5FDEADFC02,673.53000,2021-05-27 16:35:59.473
663,08F732F76B,446.65000,2021-01-21 16:35:59.473
664,B248F7B9D2,152.24000,2021-10-31 16:35:59.473
665,019AA5C8DB,53.97000,2021-09-26 16:35:59.473
666,0EAB6E7296,186.25000,2022-03-01 16:35:59.473
