Id,OrderNumber,TotalPrice,OrderDate
667,B4A06A85C4,14.56000,2021-08-19 16:35:59.473
668,3FEF1A1A99,148.63900,2021-09-01 16:35:59.473
669,5795975902,52.38000,2021-10-13 16:35:59.473
670,F884722269,59.14000,2021-02-20 16:35:59.473
671,62789F91B0,14.35000,2022-01-19 16:35:59.473
672,77AD2BDB86,95.94000,2021-01-10 16:35:59.473
673,650374C3AE,41.75700,2021-12-15 16:35:59.473
674,318428392A,15.54000,2021-02-02 16:35:59.473
675,9ABCFDB1EE,23.29000,2021-10-07 16:35:59.473
676,DF590193DE,5.99000,2021-07-11 16:35:59.473
677,16DB7E0D28,41.94000,2021-04-01 16:35:59.473
678,18B606CE8A,17.46000,2021-02-02 16:35:59.473
679,B3B8D5D54A,88.80000,2022-01-20 16:35:59.473
680,D21A2BE9AE,204.80000,2022-01-23 16:35:59.473
681,FA785EA96E,64.86000,2021-02-12 16:35:59.473
682,649F7D4083,75.87000,2022-01-02 16:35:59.473
683,1FBF62E736,30.30000,2021-02-19 16:35:59.473
684,39D887186F,3.39000,2021-09-25 16:35:59.473
685,7ABE0F97D8,679.61000,2021-04-25 16:35:59.473
686,56509E2817,39.21000,2021-08-17 16:35:59.473
687,D8DA911711,523.93000,2021-07-26 16:35:59.473
688,7F4F0C4C14,107.96000,2022-03-17 16:35:59.473
689,1C59EC91AE,3.75000,2021-09-03 16:35:59.473
690,1A8368C7E3,21.16000,2021-12-11 16:35:59.473
691,7617BCD842,50.90000,2021-06-09 16:35:59.473
692,21EB4B0ABD,206.83000,2021-06-17 16:35:59.473
693,AAF5478D5C,33.52000,2021-03-31 16:35:59.473
694,D8807BC205,11.38000,2021-10-18 16:35:59.473
695,A6E7047CE2,244.18000,2021-02-08 16:35:59.473
696,CB780E03D8,35.38000,2021-11-12 16:35:59.473
697,72A6E9D4E6,217.50000,2021-09-30 16:35:59.473
698,ED782632FD,15.00000,2021-03-06 16:35:59.473
699,9CB57DFC7C,243.90000,2021-11-09 16:35:59.473
700,8EB73E2CBF,484.40000,2021-02-02 16:35:59.473
701,080D72E0CC,22.76000,2021-09-30 16:35:59.473
702,6B09EBAE84,22.76000,2021-11-03 16:35:59.473
703,797D912662,10.58000,2021-07-14 16:35:59.473
704,7858BE2940,145.73000,2021-05-19 16:35:59.473
705,BB234C1695,405.04000,2021-06-24 16:35:59.473
706,7A08A11593,66.02300,2021-07-16 16:35:59.473
707,04556F969D,5.67000,2021-02-21 16:35:59.473
708,75A0FD7FC1,183.75000,2021-12-06 16:35:59.473
709,FE51BD78A1,787.85000,2021-01-15 16:35:59.473
710,8B75339CFC,49.87000,2021-05-29 16:35:59.473
711,991691D83D,44.94000,2021-07-21 16:35:59.473
712,63B38B3F04,459.20000,2021-08-26 16:35:59.473
713,CB2F84CB3B,11.46000,2021-07-16 16:35:59.473
714,57D3468790,53.21000,2021-02-21 16:35:59.473
715,5554E281DB,28.45000,2021-06-03 16:35:59.473
716,DD6E52810D,473.66000,2021-05-15 16:35:59.473
717,A726881000,78.00000,2021-11-20 16:35:59.473
718,FBFDB71128,120.00000,2021-06-18 16:35:59.473
719,E232BFD625,160.55000,2021-09-01 16:35:59.473
720,B6D32D0A90,288.36000,2021-09-10 16:35:59.473
721,743AB8ED8B,41.13000,2021-05-03 16:35:59.473
722,19565B87F2,179.57000,2021-05-28 16:35:59.473
723,627C72C3E2,280.81000,2021-06-18 16:35:59.473
724,C3E8F04D4C,36.39000,2022-01-12 16:35:59.473
725,702A2ED144,219.43000,2021-08-30 16:35:59.473
726,1849529EB9,123.60000,2021-04-21 16:35:59.473
727,7B6397040C,45.00000,2021-02-15 16:35:59.473
728,EB9AF55B93,30.00000,2021-08-18 16:35:59.473
729,04D29DA887,79.06400,2021-09-17 16:35:59.473
730,02733B0470,102.24000,2021-07-05 16:35:59.473
731,8906660137,67.99000,2021-09-23 16:35:59.473
732,4F834529DE,830.57000,2021-08-10 16:35:59.473
733,1707E48BE1,272.41000,2021-05-03 16:35:59.473
734,861936A328,219.55000,2021-10-04 16:35:59.473
735,985A7D445A,347.04000,2021-06-06 16:35:59.473
736,9BCB2CF584,101.95000,2021-01-27 16:35:59.473
737,414C4897FA,169.98000,2021-09-02 16:35:59.473
738,2B4DC37DB8,150.59000,2021-02-07 16:35:59.473
739,7D283D008E,246.44000,2021-06-22 16:35:59.473
740,2DD07F938A,18.45000,2021-11-09 16:35:59.473
741,B969D73C15,46.44000,2022-03-28 16:35:59.473
742,39A65AC2E7,155.44000,2021-12-31 16:35:59.473
743,1E4C372A8A,22.76000,2021-02-14 16:35:59.473
744,672EA29183,134.95000,2022-01-18 16:35:59.473
745,9E45C12805,5.69000,2022-03-03 16:35:59.473
746,7FCB41E9ED,8.87800,2021-05-05 16:35:59.473
747,5F53ED259D,44.54000,2022-01-10 16:35:59.473
748,04B83C33CC,454.30000,2021-02-16 16:35:59.473
749,02257400BF,54.60000,2022-02-27 16:35:59.473
750,18AA043250,23.70000,2021-11-24 16:35:59.473
751,6D3354D35C,444.00000,2021-04-11 16:35:59.473
752,303B71A8B2,5.69000,2021-07-09 16:35:59.473
753,255D0A8614,337.65000,2021-06-01 16:35:59.473
754,31A9A1A068,478.28000,2021-02-07 16:35:59.473
755,8C0022BCF6,46.83000,2021-02-27 16:35:59.473
756,0C4B9031D0,104.76000,2021-04-09 16:35:59.473
757,A551BA2F2B,51.59000,2021-11-04 16:35:59.473
758,F8E3520B6F,264.72000,2022-04-01 16:35:59.473
759,AE3DCAA379,228.75000,2021-04-05 16:35:59.473
760,CAFCA475F7,126.10000,2022-01-11 16:35:59.473
761,E6BDD9D642,11.38000,2021-11-17 16:35:59.473
762,35A4D880D6,25.83000,2021-08-01 16:35:59.473
763,6116AF2C47,172.98000,2021-07-10 16:35:59.473
764,0A86A4B7D3,73.52000,2022-03-15 16:35:59.473
765,1A7C34ECF5,130.01000,2021-11-30 16:35:59.473
766,ED839DEA8B,34.48000,2022-03-19 16:35:59.473
767,88C788385F,719.70000,2021-02-17 16:35:59.473
768,55FAE41424,245.00000,2021-04-09 16:35:59.473
769,15114429F7,195.00000,2021-09-08 16:35:59.473
770,630E3F913B,298.68000,2021-08-28 16:35:59.473
771,9EDC471524,33.57000,2022-02-21 16:35:59.473
772,70A2270830,11.38000,2021-12-26 16:35:59.473
773,C521BE1B95,252.00000,2022-01-16 16:35:59.473
774,B5935F1AC8,384.24000,2021-04-16 16:35:59.473
775,F2567C60DF,9.45000,2022-01-29 16:35:59.473
776,04D1FBCDB6,6.78000,2021-08-06 16:35:59.473
777,0BFE8D338F,120.98000,2021-12-21 16:35:59.473
778,419C2AE8E9,61.74000,2021-08-22 16:35:59.473
779,35CF5677F1,562.75000,2022-01-19 16:35:59.473
780,A910529EA1,254.60000,2022-02-23 16:35:59.473
781,8E2A124C16,209.14000,2021-09-09 16:35:59.473
782,CBD3C55446,160.92000,2021-06-26 16:35:59.473
783,270FC8199E,417.25000,2022-01-28 16:35:59.473
784,1609511633,99.81000,2021-10-08 16:35:59.473
785,698DD6AF05,89.98000,2021-03-09 16:35:59.473
786,196D64A16F,5.49000,2021-02-11 16:35:59.473
787,0231957504,21.65000,2022-02-28 16:35:59.473
788,935E348A59,227.85000,2021-03-23 16:35:59.473
789,8BF03B559A,302.84000,2021-03-21 16:35:59.473
790,523FBC5FA3,183.53000,2021-07-09 16:35:59.473
791,5D53940624,312.52000,2021-02-13 16:35:59.473
792,CBFB4F3305,172.20000,2022-01-10 16:35:59.473
793,6A2C550DEE,284.51000,2021-05-11 16:35:59.473
794,2EBBEF4C77,9.45000,2021-03-11 16:35:59.473
795,83CE7F4F95,79.67000,2021-03-14 16:35:59.473
796,86D9F063B7,384.38000,2021-12-04 16:35:59.473
797,FE804FD6DA,25.83000,2021-07-20 16:35:59.473
798,EA9E7D09A3,100.00000,2022-03-13 16:35:59.473
799,BC4ACC0A37,523.63000,2022-03-16 16:35:59.473
800,8231F3E211,11.65000,2021-05-08 16:35:59.473
801,28A23C9B09,341.47000,2021-10-04 16:35:59.473
802,6B6956295E,33.18000,2022-02-07 16:35:59.473
803,589C034EC2,34.74000,2022-03-30 16:35:59.473
804,A15AE9CEC0,106.83000,2021-11-10 16:35:59.473
805,B69DA7AD9E,326.21000,2021-03-03 16:35:59.473
806,F48D0A44A3,20.98000,2022-03-26 16:35:59.473
807,0E8FEA76C7,22.76000,2022-03-15 16:35:59.473
808,5F3FD325E4,142.28000,2021-08-04 16:35:59.473
809,B1830696B4,14.98000,2021-02-27 16:35:59.473
810,7CB9FAD6C0,277.74000,2021-06-22 16:35:59.473
811,915EEB908D,20.97000,2021-09-14 16:35:59.473
812,008DF0AC73,303.94000,2021-03-26 16:35:59.473
813,1634A072DF,26.36000,2021-12-21 16:35:59.473
814,431515B525,548.06000,2022-03-15 16:35:59.473
815,CFC95C0A33,444.79000,2021-12-13 16:35:59.473
816,5C91638580,39.29000,2021-11-18 16:35:59.473
817,73E7A08283,206.68000,2022-01-07 16:35:59.473
818,9C48ABBA66,236.17000,2022-01-24 16:35:59.473
819,D912BA825D,207.02000,2021-11-10 16:35:59.473
820,42892A61AC,22.76000,2021-12-16 16:35:59.473
821,4FA5C41B9B,111.00000,2021-01-26 16:35:59.473
822,0A7BA94E14,140.34000,2021-12-07 16:35:59.473
823,FAAB1F7CF5,166.43000,2021-01-02 16:35:59.473
824,361F683727,173.85000,2021-07-14 16:35:59.473
825,983B776B81,53.04000,2021-03-01 16:35:59.473
826,60DB670536,3.99000,2021-08-27 16:35:59.473
827,001AF20867,96.67000,2021-09-06 16:35:59.473
828,06BEDF9255,25.83000,2021-03-13 16:35:59.473
829,2C587395DD,51.77000,2021-09-20 16:35:59.473
830,057D22FC0E,92.37000,2021-01-05 16:35:59.473
831,8BB90DD453,53.07000,2021-01-13 16:35:59.473
832,E64E2FD3C3,92.89000,2021-03-15 16:35:59.473
833,1A4766DC83,29.79000,2021-07-29 16:35:59.473
834,3F4BD147D6,70.40000,2021-11-07 16:35:59.473
835,6DA9D103D5,27.45000,2021-11-18 16:35:59.473
836,6B01C9799F,280.35000,2021-08-26 16:35:59.473
837,831B349823,60.38000,2021-07-29 16:35:59.473
838,D05581E34B,86.91000,2021-12-04 16:35:59.473
839,EBAF318F96,7.38000,2021-10-10 16:35:59.473
840,AB6910BB31,81.80000,2021-03-14 16:35:59.473
841,954A0991CA,38.88000,2021-03-18 16:35:59.473
842,4B52D7329D,48.09000,2021-01-24 16:35:59.473
843,B47E92B629,125.12700,2021-04-14 16:35:59.473
844,3EAA909E31,72.21000,2021-10-20 16:35:59.473
845,2E792B224A,212.45000,2021-03-06 16:35:59.473
846,C42CA62EA9,103.26000,2021-05-22 16:35:59.473
847,73B591727F,168.20000,2022-03-24 16:35:59.473
848,C67517095F,89.97000,2022-01-30 16:35:59.473
849,0C73796E26,150.08000,2022-01-16 16:35:59.473
850,80B46329BA,17.97000,2021-05-26 16:35:59.473
851,3B5F577477,356.49000,2021-06-10 16:35:59.473
852,EB5BB854C7,225.00000,2021-06-08 16:35:59.473
853,46BB768365,45.00000,2021-06-13 16:35:59.473
854,4D46A69A39,18.98000,2022-03-25 16:35:59.473
855,B0AE77F634,3.99000,2021-12-12 16:35:59.473
856,1AD539601D,31.68000,2022-01-20 16:35:59.473
857,CDDA7E46E1,14.76000,2022-02-25 16:35:59.473
858,B3C6CBB180,207.27000,2021-10-15 16:35:59.473
859,BF2F92EDCB,32.55000,2021-10-07 16:35:59.473
860,D8A18EB58D,129.12000,2021-12-22 16:35:59.473
861,2DE24DB3EE,293.56000,2021-12-15 16:35:59.473
862,49A5C58D59,34.65000,2021-06-21 16:35:59.473
863,E63DB42232,124.86000,2021-11-12 16:35:59.473
864,0C6AFE97BB,38.43000,2022-02-22 16:35:59.473
865,C24C9DCD2B,260.85000,2021-04-30 16:35:59.473
866,BEA847CC63,35.49000,2021-06-04 16:35:59.473
867,347823F9CB,53.07000,2021-03-24 16:35:59.473
868,88CC5F0ED6,19.44000,2021-10-08 16:35:59.473
869,F1C5ABA4DB,180.00000,2021-02-01 16:35:59.473
870,BF274857BA,153.99000,2021-04-22 16:35:59.473
871,8805F2F631,370.00000,2021-05-03 16:35:59.473
872,27D9856A35,112.00000,2021-11-17 16:35:59.473
873,4E857F2861,192.44000,2021-06-08 16:35:59.473
874,4818CAC366,2.59000,2021-07-31 16:35:59.473
875,2283F0DB92,101.36000,2021-01-26 16:35:59.473
876,C50683C7B1,46.95000,2021-01-10 16:35:59.473
877,44FC43091F,292.75000,2021-02-28 16:35:59.473
878,1EE4B5A0FC,9.00000,2022-01-18 16:35:59.473
879,5C869B5EDF,17.07000,2021-12-30 16:35:59.473
880,54888B10F8,120.00000,2021-11-25 16:35:59.473
881,679E84738A,7.98000,2021-10-21 16:35:59.473
882,D70489E421,126.07000,2021-02-16 16:35:59.473
883,0D611EC668,7.98000,2021-08-10 16:35:59.473
884,197DD88A05,41.20000,2021-09-18 16:35:59.473
885,F96631093D,453.80000,2021-12-03 16:35:59.473
886,BD14D63A61,29.96000,2021-06-21 16:35:59.473
887,80E89C5C3B,518.00000,2022-03-30 16:35:59.473
888,50E7388387,54.87400,2022-03-17 16:35:59.473
889,1F6A5DF817,160.41000,2022-01-05 16:35:59.473
890,E22C7299D2,79.30000,2021-06-19 16:35:59.473
891,05ACA6653A,23.40000,2021-01-30 16:35:59.473
892,20F3418E34,15.87000,2021-05-16 16:35:59.473
893,76B44AD331,61.80000,2021-01-30 16:35:59.473
894,32DF3EF740,59.10000,2021-12-08 16:35:59.473
895,136ABF2DB4,6.89000,2021-10-03 16:35:59.473
896,AA0EB162C2,27.69000,2021-01-14 16:35:59.473
897,5A5E7826AF,204.97000,2021-07-01 16:35:59.473
898,ECD5E0BD7F,163.03000,2021-08-24 16:35:59.473
899,253368CC21,11.38000,2021-08-02 16:35:59.473
900,F399E79165,28.76000,2022-03-01 16:35:59.473
901,0FAF003CD5,80.36000,2021-07-26 16:35:59.473
902,633BF43D5E,28.82600,2021-11-29 16:35:59.473
903,2F5E127968,52.50000,2022-02-02 16:35:59.473
904,F5AEB15FB2,310.80000,2021-10-01 16:35:59.473
905,2317B86E1B,248.04000,2021-02-28 16:35:59.473
906,24E5CB1F08,160.10000,2021-07-16 16:35:59.473
907,CA8FEEDDEE,227.69000,2021-07-28 16:35:59.473
908,5B715BDAA4,0.31000,2021-03-01 16:35:59.473
909,C9B8D70400,39.00000,2021-11-24 16:35:59.473
910,E1B193740D,437.34000,2022-03-26 16:35:59.473
911,8E490C398F,286.93000,2021-05-11 16:35:59.473
912,3CDC7EE632,16.25800,2022-03-28 16:35:59.473
913,60F0CF655C,237.68000,2021-01-20 16:35:59.473
914,EC81D8D876,13.94000,2021-02-03 16:35:59.473
915,99B834B7C2,197.93000,2022-01-18 16:35:59.473
916,4C8BB510DF,7.15000,2021-10-31 16:35:59.473
917,E74951D763,520.00000,2021-10-16 16:35:59.473
918,BB900C9633,46.67000,2021-07-21 16:35:59.473
919,5EE28EF0C9,351.56000,2021-11-30 16:35:59.473
920,E8E37B4C3D,6.58000,2021-02-14 16:35:59.473
921,81B42002D9,5.29000,2022-03-12 16:35:59.473
922,812E7E0AEC,34.14000,2021-06-20 16:35:59.473
923,38DCD21341,264.69000,2021-08-01 16:35:59.473
924,7D3C8BBA7B,31.43000,2021-03-04 16:35:59.473
925,2131775017,3.39000,2021-06-25 16:35:59.473
926,3A98F1E8AC,29.37000,2022-01-06 16:35:59.473
927,7EEBA1DA05,177.03000,2021-04-06 16:35:59.473
928,9A31B74CB9,34.14000,2022-01-28 16:35:59.473
929,4DE578129E,11.97000,2021-02-25 16:35:59.473
930,A864FD9F2C,204.03000,2021-08-21 16:35:59.473
931,01349DEFC6,29.95000,2022-03-24 16:35:59.473
932,41995A691D,58.24000,2021-08-27 16:35:59.473
933,C475B130BC,489.93000,2021-11-06 16:35:59.473
934,5C9C264D4A,31.20000,2022-02-05 16:35:59.473
935,90DA4DD348,315.60000,2021-09-29 16:35:59.473
936,63FC82B708,103.26000,2021-08-12 16:35:59.473
937,B3A1B62904,25.05000,2021-04-30 16:35:59.473
938,C518719414,39.83000,2021-10-12 16:35:59.473
939,906340B9F8,6.58000,2021-02-06 16:35:59.473
940,65D018F0F0,886.54000,2021-06-02 16:35:59.473
941,3BFFB8DF75,3.29000,2022-01-03 16:35:59.473
942,3A98C18664,300.27000,2021-03-19 16:35:59.473
943,1F61552C1F,742.99000,2022-01-13 16:35:59.473
944,162AF6B7A5,249.25000,2021-11-27 16:35:59.473
945,2FCF4FDE6C,75.83000,2021-04-26 16:35:59.473
946,15AB916FB5,124.85000,2022-01-08 16:35:59.473
947,E9CCA14028,37.38000,2021-01-27 16:35:59.473
948,528CBEC2C5,344.00000,2021-11-05 16:35:59.473
949,41CEC67CD5,145.46000,2021-01-31 16:35:59.473
950,555856243B,518.00000,2021-07-03 16:35:59.473
951,02D8B9055E,22.20000,2022-03-31 16:35:59.473
952,0B4EB0A8F9,674.80000,2022-02-07 16:35:59.473
953,1E83F2DAEC,97.65000,2022-02-16 16:35:59.473
954,AA60D60F87,302.99000,2021-11-09 16:35:59.473
955,0F5AEF47E8,82.40000,2021-03-11 16:35:59.473
956,3B7C055447,225.60000,2021-11-30 16:35:59.473
957,F666B5B0F1,6.58000,2021-09-15 16:35:59.473
958,7DD048C6A1,31.43000,2021-07-27 16:35:59.473
959,354C2E1FB3,116.19000,2022-02-01 16:35:59.473
960,49749D45C4,3.78000,2021-12-10 16:35:59.473
961,1E66E1A4E4,46.43000,2021-09-10 16:35:59.473
962,5A10B0531C,195.00000,2021-06-08 16:35:59.473
963,BD4EB16EDA,55.80000,2021-05-22 16:35:59.473
964,5D340A9AB1,57.03000,2021-12-07 16:35:59.473
965,F18E17FBD9,847.52000,2021-04-13 16:35:59.473
966,69F078D936,26.98000,2021-03-04 16:35:59.473
967,4462D7D67E,53.90000,2021-12-11 16:35:59.473
968,492469DF86,13.98000,2022-01-24 16:35:59.473
969,BBB6DE7A2F,28.49400,2021-03-04 16:35:59.473
970,251736B933,62.94000,2021-01-24 16:35:59.473
971,C78A86F238,395.51000,2021-02-12 16:35:59.473
972,AFCA52B881,952.85000,2021-02-01 16:35:59.473
973,CB6537A623,14.22000,2021-09-20 16:35:59.473
974,DF803CBCC4,215.27700,2021-11-04 16:35:59.473
975,26C5DDA926,267.76000,2022-02-20 16:35:59.473
976,D464ABC3B1,10.36000,2021-04-17 16:35:59.473
977,626C14B977,122.10000,2021-07-01 16:35:59.473
978,F3DF62D6CB,28.69000,2021-12-31 16:35:59.473
979,C29D08577B,7.50000,2021-01-12 16:35:59.473
980,DAFD547D35,148.00000,2021-07-16 16:35:59.473
981,8630F40C52,132.45000,2021-01-27 16:35:59.473
982,6E0DA6A3A7,518.00000,2021-06-29 16:35:59.473
983,8E5AB3DB9A,105.00000,2021-01-21 16:35:59.473
984,42819155DA,36.81000,2021-08-10 16:35:59.473
985,FC7CB9D43F,138.14000,2021-10-21 16:35:59.473
986,6E670C0D63,682.90000,2021-02-15 16:35:59.473
987,0C21EF6458,131.66000,2021-01-18 16:35:59.473
988,D909FB9747,203.45000,2021-05-05 16:35:59.473
989,7395217C97,137.68000,2022-03-20 16:35:59.473
990,8599FD6F35,132.05000,2021-07-26 16:35:59.473
991,E80828A4A5,17.07000,2021-09-30 16:35:59.473
992,FAE293B2B9,230.20000,2021-06-07 16:35:59.473
993,CD9FC06667,336.63000,2021-11-26 16:35:59.473
994,D38A71484D,60.00000,2022-01-22 16:35:59.473
995,7A29420B2D,50.18000,2021-06-22 16:35:59.473
996,F939925E08,27.56000,2021-03-15 16:35:59.473
997,ED72BC726C,14.98000,2021-05-17 16:35:59.473
998,E1BDA6C5E9,102.07000,2021-03-27 16:35:59.473
999,8FEFC8D831,73.98000,2021-06-07 16:35:59.473
1000,5A51B83C61,351.63000,2022-02-21 16:35:59.473
